what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1362171267231
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1362171268463
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1362171269339
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1362171276360
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1362171277502
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1362171278996
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1362171279158
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1362171279948
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1362171279993
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1362171280205
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1362171280480
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1362171280956
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1362171281862
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1362171281875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171282774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171285350
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362171287506
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1362171337577
started,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1362171337688
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1362171337958
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1362171338109
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1362171338137
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362171344872
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1362171346099
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1362171346104
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1362171346171
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1362171346226
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1362171346461
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1362171346463
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1362171346820
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1362171352091
started,bundle,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms",1362171353388
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1362171353420
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1362171357705
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1362171357819
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1362171358087
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1362171358153
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1362171358205
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1362171358235
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1362171358252
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1362171358383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171358751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171364074
error,log,,,"Couldn't cache flag icons",1362171394661
started,bundle,com.amazonaws.eclipse.core,2.0.1.v201212211151,"com.amazonaws.eclipse.core",1362171394663
started,bundle,com.amazonaws.eclipse.android.sdk,1.0.0.v201212110105,"com.amazonaws.eclipse.android.sdk",1362171394724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171394966
started,bundle,com.amazonaws.eclipse.elasticbeanstalk,1.0.0.v201211211809,"com.amazonaws.eclipse.elasticbeanstalk",1362171395085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171398954
error,log,,,"Couldn't download latest SDK",1362171476658
error,log,,,"Couldn't download latest SDK",1362171487679
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362171494672
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1362171511368
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362171581486
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1362171587828
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1362171599932
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362171608868
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1362171617869
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1362171627308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362171678398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362171678889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362171679302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362171680232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362171681156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362171681908
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362171686046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171723649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171753036
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1362171757517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362171774641
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1362171780889
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1362171780905
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362171809535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171827073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171842171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171843793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171905080
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1362171957270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362171979521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172574900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172579089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172582039
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362172588035
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172591389
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172591532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172598180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172601145
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1362172639346
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172642429
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1362172645181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172645327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172647475
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1362172648883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172652141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172654092
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1362172655955
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172659267
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1362172663770
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362172665717
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362172665894
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1362172667445
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1362172667538
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172667559
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1362172667803
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1362172667888
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1362172667960
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1362172668065
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172672421
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1362172678076
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172680258
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362172684101
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1362172707813
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1362172708056
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1362172708268
started,bundle,com.android.ide.eclipse.ndk,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ndk",1362172708287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172711448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172716505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172718775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172721390
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1362172820119
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172853892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172858862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362172861945
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172862888
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362172864619
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1362172876033
